book_name,grouping,order_index,chapter,verse,text,pericope
1 Makabe,deutero,20,9,58,"Akan te ta pi se mua pem be ron tak berem- buk, ka ta nya: ”Cam kan lah, Yo na tan ser ta pa- ra pengi kut nya hi dup de ngan aman ten te- ram pe nuh ke per ca ya an. Ba ik lah ki ra nya ki ta men da tang kan Bakhi des se ka li la gi. Nis ca ya me re ka se mua akan di tang kap da lam tem po sa tu ma lam sa ja.”",
1 Makabe,deutero,20,9,59,Ke mu di an me re ka per gi berun ding de ngan Bakhi des.,
1 Makabe,deutero,20,9,60,"Bakhi des pun be rang kat ju ga un tuk da tang de ngan ba nyak pa suk an. Di am-di am di ki rim kan nya su rat ke- pa da se mua se ku tu nya di ne ge ri Yu dea, su pa- ya me re ka me nang kap Yo na tan ser ta se mua pengi kut nya. Te ta pi me re ka ti dak ber ha sil, oleh ka re na mak sud me re ka ke ta hu an.",
1 Makabe,deutero,20,9,61,"Se- ba lik nya lah, da ri an ta ra pa ra beng golan ke ja- hat an di ne ge ri ter tang kap ki ra-ki ra li ma pu- luh orang yang di bu nuh se mua.",
1 Makabe,deutero,20,9,62,Ke mu di an Yo na tan dan Si mon ser ta pa ra pengi kut me- re ka mengung si ke Bet-Ba si yang di pa dang gu run. Pu ing ko ta itu di ba ngun kem ba li dan di per ku at.,
1 Makabe,deutero,20,9,63,Bakhi des da pat ta hu ten tang hal itu. Ma ka di him pun kan nya se ge nap rak yat- nya dan di ke rah kan nya pu la orang-orang da- ri Yu dea.,
1 Makabe,deutero,20,9,64,Ke mu di an ia per gi menge pung Bet-Ba si. Ber ha ri-ha ri ko ta itu di se rang nya de ngan alat-alat peng gem pur yang di bu at- nya.,
1 Makabe,deutero,20,9,65,"Ada pun Yo na tan me ning gal kan ka- kak nya Si mon di da lam ko ta itu, se dang kan ia sen diri de ngan be be ra pa orang sa ja ke- lu ar ke pe da lam an.",
1 Makabe,deutero,20,9,66,Ia meng han tam Odo- mer ser ta sau da ra-sau da ra nya dan ju ga ba- ni Fa si ron di da lam pon dok-pon dok me re ka. Ten ta ra Bakhi des mu lai ber pe rang dan pa- suk an-pa suk an me re ka su dah ma ju.,
1 Makabe,deutero,20,9,67,Ma ka Si mon ser ta anak bu ah nya ke lu ar da ri ko ta dan mem ba kar ha bis se mua alat peng gem pur.,
1 Makabe,deutero,20,9,68,Me re ka ber tem pur de ngan Bakhi des yang ju ga di gem pur dan sa ngat di im pit kan. Ma ka ren ca na se rang an Bakhi des itu ga gal se lu ruh- nya.,
1 Makabe,deutero,20,9,69,"Da ri se bab itu Bakhi des sa ngat meng- ge ram ke pa da orang-orang fa sik yang te lah me na se hat kan ke pa da nya un tuk da tang ke ne ge ri itu. Ba nyak da ri an ta ra me re ka di bu- nuh oleh nya, ke mu di an ia me mu tus kan un- tuk pu lang ke ne ge ri nya.",
1 Makabe,deutero,20,9,70,Se te lah da pat ta- hu ten tang hal itu Yo na tan me ngi rim utus an ke pa da Bakhi des un tuk mem perun ding kan per da mai an dan pengem ba li an pa ra ta wan- an.,
1 Makabe,deutero,20,9,71,Usul itu di te ri ma ba ik oleh Bakhi des dan ia ber bu at se su ai de ngan usul itu. Ia bah- kan ber sum pah bah wa se la ma hi dup nya ti dak akan la gi mengu sa ha kan yang ja hat ter ha- dap Yo na tan.,
1 Makabe,deutero,20,9,72,Ka um ta wan an yang da hu lu di ta wan da ri ne ge ri Ye hu da di se rah kan oleh Bakhi des. Ke mu di an ia ber ba lik dan pu lang ke ne ge ri nya dan ti dak la gi da tang ke ne ge- ri orang-orang Ya hu di.,
1 Makabe,deutero,20,9,73,De ngan de mi ki an pe dang ber is ti ra hat di Is ra el. Ke mu di an Yo- na tan me ne tap di ko ta Mikh mas dan mu lai meng ha kimi rak yat ser ta me le nyap kan ka- um fa sik da ri Is ra el. Persaingan Aleksander Balas; Yonatan menjadi imam besar,
1 Makabe,deutero,20,10,1,Da lam ta hun se ra tus enam pu luh ma- ka Alek san der pu te ra An tio khus Epi fa- nes ma ju pe rang dan me re but ko ta Pto le mais. Ia pun di te ri ma dan men ja di ra ja di sa na.,
1 Makabe,deutero,20,10,2,"Men de ngar ten tang hal itu ra ja De met rius meng him pun amat ba nyak pa suk an, la lu per- gi me nyong song Alek san der un tuk ber tem- pur.",
1 Makabe,deutero,20,10,3,De met rius ju ga me ngi rim kan se pu cuk su rat ke pa da Yo na tan de ngan ka ta-ka ta yang ra mah un tuk me nyan jung-nyan jung dia.,
1 Makabe,deutero,20,10,4,"De- met rius ber pi kir: ”Ba ik lah ka mi menga da- kan per da mai an de ngan orang-orang Ya hu di da hu lu, se be lum Yo na tan ber da mai de ngan Alek san der me la wan ka mi.",
1 Makabe,deutero,20,10,5,Se bab Yo na tan ten tu nya ingat akan se ga la ke ja hat an yang te- lah ka mi da tang kan ke pa da nya dan ke pa da sau da ra-sau da ra ser ta se ge nap bang sa nya.”,
1 Makabe,deutero,20,10,6,"De met rius mem be ri kan ke pa da Yo na tan we- we nang un tuk meng him pun pa suk an, un tuk mem bu at per leng kap an sen ja ta dan men ja di se ku tu ra ja De met rius. Ia pun ber jan ji akan me nye rah kan se mua san de ra yang ma sih ada pa da nya di da lam pu ri itu.",
1 Makabe,deutero,20,10,7,La lu Yo na tan da tang ke Ye ru sa lem dan su rat ter se but di ba ca kan nya di de pan se- lu ruh rak yat dan ten ta ra pen du duk an pu ri itu.,
1 Makabe,deutero,20,10,8,"Men de ngar bah wa ra ja mem be ri kan we- we nang ke pa da Yo na tan un tuk meng him- pun pa suk an, ma ka pen du duk pu ri itu sa- ngat ke ta kut an.",
1 Makabe,deutero,20,10,9,"Se mua san de ra di se rah kan oleh me re ka ke pa da Yo na tan, yang se ge ra mengem ba li kan me re ka ke pa da orang tua me re ka.",
1 Makabe,deutero,20,10,10,"[151] de ngan nya, se hing ga ti dak ja tuh la gi ke pa- da we we nang orang la in ke cu ali we we nang imam be sar.",
1 Makabe,deutero,20,10,11,Pa ra pe ker ja di pe rin- tah kan nya mem ba ngun tem bok-tem bok dan mem per ko koh gu nung Sion se ke li ling de ngan [150],
1 Makabe,deutero,20,10,12,Se mua orang asing yang ting gal di ben teng-ben teng yang su dah di ba ngun Bakhi- des itu me la ri kan di ri.,
1 Makabe,deutero,20,10,13,Ma sing-ma sing me- ning gal kan tem pat nya dan pu lang ke ta nah air nya.,
1 Makabe,deutero,20,10,14,Ha nya di Bet-Zur sa ja lah te tap ting- gal se jum lah orang yang meng ing kari Tau rat dan se ga la ke te tap an nya. Se bab ko ta itu ada- lah tem pat pengung si an.,
1 Makabe,deutero,20,10,15,Da lam pa da itu Alek san der men de ngar ten tang jan ji yang te lah di ki rim kan De met- rius ke pa da Yo na tan. Di ce ri ta kan ju ga ke pa da Alek san der ten tang per tem pur an dan se mua per bu at an per wi ra yang te lah di la ku kan Yo- na tan ser ta sau da ra-sau da ra nya dan ju ga ten- tang se mua su sah yang te lah me re ka alami.,
1 Makabe,deutero,20,10,16,Ma ka ber ka ta lah Alek san der: ”Da pat kah ka- mi me ne mu kan orang yang se ru pa itu? Ba ik- lah ki ra nya ka mi men ja di kan dia sa ha bat dan se ku tu ka mi sa ja!”,
1 Makabe,deutero,20,10,17,La lu di tu lis nya se pu cuk su rat yang di ki rim kan nya ke pa da Yo na tan. Ada pun isi su rat itu ada lah se ba gai ber ikut:,
1 Makabe,deutero,20,10,18,"”Ra ja Alek san der ke pa da sau da ra Yo na tan, sa lam!",
1 Makabe,deutero,20,10,19,"Ka mi te lah men de ngar ten tang eng- kau, yai tu bah wa sa nya eng kau ada lah se orang yang ga gah per ka sa dan la yak men ja di sa ha- bat ka mi.",
1 Makabe,deutero,20,10,20,"Da ri se bab itu ma ka ha ri ini ju- ga ka mi meng ang kat eng kau men ja di imam be sar bang sa mu dan menga nu ge rah kan ke- pa da mu ge lar: ”Sa ha bat ra ja,” (ia me ngi rim- kan ju ga se bu ah ju bah me rah lem ba yung dan ka rang an ke emas an ke pa da Yo na tan) su pa ya eng kau ber pi hak pa da ka mi dan te tap me me li- ha ra per sa ha bat an de ngan ka mi.”",
1 Makabe,deutero,20,10,21,Pa da ha ri ra ya pon dok da un da lam bu- lan ke tu juh ta hun se ra tus enam pu luh Yo na- tan menge na kan pa kai an ku dus. Ia meng him- pun pa suk an dan mem bu at ba nyak sen ja ta. Surat raja Demetrius I kepada Yonatan,
1 Makabe,deutero,20,10,22,Men de ngar ten tang hal itu De met rius sa ngat sa kit ha ti. Ber pi kir lah ia:,
1 Makabe,deutero,20,10,23,"”Apa ge- rang an ka mi per bu at ma ka Alek san der sam- pai men da hu lui ka mi de ngan mem pero leh per sa ha bat an de ngan orang-orang Ya hu di, se- hing ga me re ka men ja di dukungannya?",
1 Makabe,deutero,20,10,24,"Aku pun mau me nu lis se pu cuk su rat ke pa da me- re ka de ngan ka ta-ka ta yang me nye nang kan dan men jan ji kan ke pa da me re ka ke hor mat an dan ber ba gai ha di ah, su pa ya me re ka men ja di ban tu an ba gi ku.”",
1 Makabe,deutero,20,10,25,"Ma ka di ki rim kan nya ke- pa da orang-orang Ya hu di pe san ini: ”Ra ja De met rius ke pa da bang sa Ya hu di, sa lam!",
1 Makabe,deutero,20,10,26,"De ngan se nang ha ti ka mi te lah men de ngar bah wa ka mu me ne pati se mua per se tu ju an de ngan ka mi dan te tap se tia da- lam per sa ha bat an de ngan ka mi, se hing ga ka- mu ti dak meng ga bung kan di ri de ngan mu suh ka mi.",
1 Makabe,deutero,20,10,27,Hen dak lah ka mu te tap ting gal be gi- tu un tuk se lan jut nya de ngan me me li ha ra ke- se tia an ke pa da ka mi. Ma ka ka mi akan mem- ba las de ngan ba ik pu la apa yang te lah ka mu per bu at ba gi ka mi.,
1 Makabe,deutero,20,10,28,Ka mi hen dak menga- nu ge rah kan ba nyak hal is ti me wa dan me- nga ru nia kan ber ba gai anu ge rah ke pa da ka- mu.,
1 Makabe,deutero,20,10,29,De ngan su rat ini aku mem be bas kan ka mu dan se mua orang Ya hu di la in nya da ri pa jak dan cu kai ga ram dan ju ga da ri pa jak ke ra ja an.,
1 Makabe,deutero,20,10,30,"Ba gi an se per ti ga da ri pa di-pa- di an dan da ri se pa ruh bu ah-bu ah an pe po- ho nan yang ber hak ku pu ngut mu lai ha ri ini ku le pas kan un tuk ne ge ri Ye hu da ser ta ke ti- ga dae rah yang ber ba tas an de ngan wi la yah Sa ma ria dan Ga li lea, mu lai de ngan ha ri ini un tuk se ga la wak tu.",
1 Makabe,deutero,20,10,31,"Ye ru sa lem di ang gap ku dus dan dae rah is ti me wa ber sa ma de ngan se lu ruh wi la yah nya, ba gi an se per se pu luh dan pa jak nya.",
1 Makabe,deutero,20,10,32,We we nang atas pu ri Ye ru sa lem ku le pas kan dan ku se rah kan ke pa da imam be- sar. Un tuk men ja ga nya ia bo leh me nem pat- kan di sa na orang-orang pi lih an nya sen diri.,
1 Makabe,deutero,20,10,33,"Se mua orang Ya hu di yang te lah di ang kut se ba gai ta wan an ke se lu ruh wi la yah ke ra ja- an ku hen dak ku le pas kan tan pa uang te bus- an. Se mua akan be bas da ri pa jak, ju ga da ri pa jak ter nak.",
1 Makabe,deutero,20,10,34,"Se mua ha ri Sa bat, bu lan ba- ru dan ha ri-ha ri ra ya la in nya yang di te tap kan de ngan ti ga ha ri se be lum nya dan ti ga ha ri se- su dah nya akan men ja di ha ri be bas da ri pa jak dan tun tut an un tuk se mua orang Ya hu di yang ting gal di wi la yah ke ra ja an ku.",
1 Makabe,deutero,20,10,35,Pa da ha ri- ha ri itu tia da se orang pun ber hak me nun- tut atau meng gang gu se se orang da ri an ta ra me re ka ber hu bung de ngan per ka ra apa pun.,
1 Makabe,deutero,20,10,36,La gi pu la sam pai se jum lah ti ga pu luh ri bu orang da ri an ta ra orang-orang Ya hu di akan di daf tar kan da lam ba la ten ta ra ra ja. Me re ka akan di be ri ca tuan sa ma se per ti yang te lah di te tap kan ba gi se mua pa suk an ra ja.,
1 Makabe,deutero,20,10,37,"Se ba- gi an da ri me re ka akan di tem pat kan di da lam ben teng-ben teng be sar ra ja dan ke pa da be- be ra pa da ri an ta ra me re ka akan di tu gas kan urus an-urus an ke ra ja an yang me nun tut ke- se tia an. Pa ra per wi ra dan pang li ma me re ka akan di am bil da ri ka langan me re ka sen diri dan me re ka bo leh hi dup me nu rut hu kum me- re ka sen diri, se ba gai ma na ju ga te lah di te tap- kan oleh ra ja ba gi ne ge ri Ye hu da.",
1 Makabe,deutero,20,10,38,Ada pun ke ti ga dae rah da ri wi la yah Sa ma ria yang te- lah di ga bung kan de ngan Yu dea itu ada lah te- tap ter ga bung de ngan nya dan di ang gap sa tu,
1 Makabe,deutero,20,10,39,Ko ta Pto le mais de ngan dae rah ja jah an nya ku ha diah kan ke pa da Ba it Allah di Ye ru sa lem gu na mem bia yai ong kos yang pa- tut un tuk iba dah.,
1 Makabe,deutero,20,10,40,Ti ap-ti ap ta hun aku sen- diri me nyum bang kan li ma be las ri bu syi kal pe rak da ri pero leh an ra ja yang di pu ngut da- ri dae rah yang di tun juk.,
1 Makabe,deutero,20,10,41,"Se lu ruh si sa uang yang be lum di se rah kan oleh pa ra ja bat an, se- ba gai ma na hal nya da lam ta hun-ta hun yang lam pau, mu lai se ka rang ha rus di be ri kan un- tuk pe ker ja an pa da Ru mah Allah.",
1 Makabe,deutero,20,10,42,"La gi pu la li ma ri bu syi kal yang di pu ngut da ri pero leh- an tem pat su ci me nu rut per hi tung an ti ap-ti ap ta hun itu ku le pas kan ju ga, su pa ya di per gu na- kan ba gi pa ra imam yang ber tu gas.",
1 Makabe,deutero,20,10,43,"Si apa sa ja yang me la ri kan di ri ke da lam Ba it Su ci dan se mua ha la man nya oleh ka re na ber hu- tang ke pa da ra ja atau ber hu tang ma na pun, akan be bas, ia sen diri ser ta se ge nap har ta mi- lik nya yang ada di da lam ba tas ke ra ja an ku.",
1 Makabe,deutero,20,10,44,"Pe ker ja an un tuk mem ba ngun dan mem- per ba iki Ba it Allah, per ong kos an nya akan di bia yai de ngan pero leh an ra ja.",
1 Makabe,deutero,20,10,45,Bia ya un- tuk pem ba ngun an tem bok-tem bok Ye ru sa lem dan pen go koh an nya se ke li ling akan di ba yar da ri pero leh an ra ja pu la. De mi ki an pun hal- nya bia ya un tuk mem ba ngun tem bok-tem bok la in nya di ne ge ri Yu dea.” Yonatan menolak usul Demetrius,
1 Makabe,deutero,20,10,46,Ke ti ka Yo na tan ser ta rak yat men de ngar per ka ta an itu ma ka me re ka ti dak mau per ca ya pa da nya dan ti dak mau me ne ri ma nya. Se bab me re ka ma sih ter ingat ke pa da ke ja hat an be sar yang te lah di per bu at ra ja De met rius di Is ra el de ngan sa ngat me nin das orang-orang Is ra el.,
1 Makabe,deutero,20,10,47,"Ka re na itu me re ka mengu ta ma kan Alek san- der, se bab dia lah yang le bih da hu lu me na war- kan per da mai an ke pa da me re ka. Ma ka me re ka men ja di se ku tu Alek san der yang te tap.",
1 Makabe,deutero,20,10,48,"Ada- pun ra ja Alek san der meng him pun ba nyak pa- suk an, la lu ber te mu de ngan De met rius.",
1 Makabe,deutero,20,10,49,Ke- dua ra ja itu menga da kan per tem pur an. Ba la De met rius me la ri kan di ri dan De met rius sen- diri di ke jar oleh Alek san der yang me nga lah- kan me re ka.,
1 Makabe,deutero,20,10,50,Alek san der sa ngat meng he bat- kan per tem pur an hing ga ma ta ha ri ter be nam. De met rius te was pa da ha ri itu ju ga. Yonatan menjadi sahabat dan sekutu raja Aleksander,
1 Makabe,deutero,20,10,51,"Ke mu di an Alek san der me ngi rim utus- an-utus an ke pa da Pto le meus, ra ja Me sir. Pe san nya ada lah se ba gai ber ikut:",
1 Makabe,deutero,20,10,52,"”Aku su- dah kem ba li ke ke ra ja an ku dan su dah men- du duki takh ta ne nek mo yang ku. Aku te lah me re but ke kua sa an, su dah meng gem pur De- met rius ser ta me re but wi la yah ka mi.",
1 Makabe,deutero,20,10,53,Aku te lah menga da kan pe pe rang an de ngan De- met rius dan te lah ka mi gem pur ber sa ma de- ngan ba la ten ta ra nya. Ma ka aku te lah men- du duki takh ta ke ra ja an nya ju ga.,
1 Makabe,deutero,20,10,54,Ma ka itu ba ik lah ki ra nya se ka rang ki ta sa ma-sa ma menga da kan per sa ha bat an. Be ri kan lah ke- pa da ku se ka rang ju ga pu te ri mu men ja di is- te ri ku. Ma ka aku akan men ja di me nan tu mu dan aku akan mem be ri kan ke pa da mu ser ta pu te ri mu sum bang an se ba gai ma na pan tas ba gi mu.”,
1 Makabe,deutero,20,10,55,Ra ja Pto le meus men ja wab se ba gai ber i- kut: ”Ber ba ha gia lah ha ri eng kau kem ba li ke ta nah ne nek mo yang mu dan du duk di atas takh ta ke ra ja an me re ka.,
1 Makabe,deutero,20,10,56,"Me mang aku se- ka rang mau per bu at apa yang kau tu lis. Te ta pi hen dak lah eng kau men da pat kan aku di ko ta Pto le mais, su pa ya ki ta me li hat sa tu sa ma la- in. Ke mu di an aku hen dak men ja di mer tua- mu, se ba gai ma na te lah kau usul kan.”",
1 Makabe,deutero,20,10,57,Ma ka da ri itu Pto le meus be rang kat da ri ne ge ri Me sir ber sa ma de ngan pu te ri nya Kleo- pat ra dan da lam ta hun se ra tus enam pu luh dua ti ba lah ia di ko ta Pto le mais.,
1 Makabe,deutero,20,10,58,"Ra ja Alek- san der ber te mu de ngan dia dan Pto le meus me nye rah kan pu te ri nya Kleo pat ra ke pa da Alek san der. Ke mu di an di ra ya kan nya per ni- kah an pu te ri nya di ko ta Pto le mais de ngan ke me ri ah an be sar, se ba gai ma na la zim di ka- langan pa ra ra ja.",
1 Makabe,deutero,20,10,59,"Da lam pa da itu ra ja Alek san der me nu- lis se pu cuk su rat ke pa da Yo na tan, su pa ya ia da tang me ne mui ra ja.",
1 Makabe,deutero,20,10,60,Yo na tan be rang kat de ngan se ma rak ke ko ta Pto le mais dan di si- tu ber te mu de ngan ke dua ra ja itu. Yo na tan mem be ri kan ke pa da ke dua ra ja ser ta pa ra sa- ha bat me re ka pe rak dan emas ser ta ber ba gai ha di ah la in nya. Dan Yo na tan men da pat ke re- la an ke dua ra ja itu.,
1 Makabe,deutero,20,10,61,"Te ta pi se jum lah orang ri sau da ri Is ra el, ka um ja hat, ber se kong kol me la wan Yo na tan un tuk me nu kas dia. Te ta- pi me re ka ti dak di hi rau kan oleh ra ja.",
1 Makabe,deutero,20,10,62,"Se- ba lik nya, oleh ra ja di pe rin tah kan, su pa ya pa- kai an Yo na tan di tang gal kan dan di ke na kan pa da nya pa kai an me rah lem ba yung. Dan de- mi ki an di per bu at ju ga.",
1 Makabe,deutero,20,10,63,Ke mu di an Yo na tan di per si la kan oleh ra ja du duk di sam ping nya. Ber ka ta lah ra ja ke pa da pa ra pe ja bat nya: ”Per- gi lah ber sa ma de ngan Yo na tan ke te ngah-te- ngah ko ta dan mak lum kan lah bah wa se orang [152],
1 Makabe,deutero,20,10,64,"Ke- ti ka pa ra pe nu kas nya me li hat ke hor mat an Yo na tan itu dan ba gai ma na ia di mak lum kan dan pa kai an me rah lem ba yung di ke na kan pa- da nya, ma ka me re ka me la ri kan di ri se mua.",
1 Makabe,deutero,20,10,65,Ra ja meng hor mati Yo na tan dan di ma suk- kan nya ke da lam daf tar pa ra sa ha bat ra ja yang uta ma. Ra ja pun meng ang kat dia ju ga men ja di pang li ma dan Me ri dar khus.,
1 Makabe,deutero,20,10,66,Ke- mu di an kem ba li lah Yo na tan ke Ye ru sa lem de ngan se la mat dan su ka ci ta. Demetrius muncul – Apolonius dikalahkan Yonatan,
1 Makabe,deutero,20,10,67,Da lam ta hun se ra tus enam pu luh li ma ma ka De met rius pu te ra De met rius kem ba li da- ri Kre ta ke ne ge ri ne nek mo yang nya.,
1 Makabe,deutero,20,10,68,Ra ja Alek san der men de ngar ten tang hal itu la lu de- ngan sa ngat ce mas kem ba li ke ko ta An tio khia.,
1 Makabe,deutero,20,10,69,"Ada pun De met rius meng ang kat Apo lo nius, wa li ne ge ri Koi le-Si ria, un tuk meng him pun se- bu ah ang kat an pe rang yang be sar. Ke mu di- an ber ke mah lah Apo lo nius di de kat Yam nia dan di ki rim kan nya pe san ini ke pa da imam be- sar Yo na tan:",
1 Makabe,deutero,20,10,70,”Eng kau lah sa tu-sa tu nya yang mem be ron tak ke pa da ka mi. Aku di ter ta wa kan dan di nis ta oleh ka re na eng kau. Menga pa ge- rang an eng kau meng gu na kan ke kua sa an mu di pe gu nung an un tuk me la wan kami?,
1 Makabe,deutero,20,10,71,Ka lau eng kau per ca ya pa da pa suk an mu hen dak lah se ka rang tu run ke da tar an meng ha dapi ka mi. Ma ri lah ki ta ber tan ding di sa na. Se bab ke ku at- an se mua ko ta ber di ri di pi hak ku.,
1 Makabe,deutero,20,10,72,Ber ta nya- lah sa ja dan be la jar lah si apa aku ini dan si apa orang-orang nya yang mem be ri kan ban tu an- nya ke pa da ka mi! Ma ka orang akan ber ka ta: Ka mu ti dak da pat ber ta han ter ha dap ka mi. Se- bab su dah dua ka li ne nek mo yang mu ter pak- sa me la ri kan di ri da ri ne ge ri me re ka sen diri.,
1 Makabe,deutero,20,10,73,"Ki ni eng kau pun ti dak da pat ber ta han pu la ter ha dap pa suk an ber ku da ser ta ten ta ra se ku at itu di da tar an, tem pat ti dak ada ba tu mau pun ke ri kil atau tem pat un tuk la ri.”",
1 Makabe,deutero,20,10,74,Men de ngar per ka ta an Apo lo nius itu ter- ge rak lah bu di Yo na tan. Di pi lih nya se pu luh ri bu orang la lu ke lu ar lah ia da ri Ye ru sa lem. Ka kak nya Si mon ber ga bung ju ga de ngan nya un tuk mem ban tu.,
